bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr2918,115,hr2918-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2918.json,Patients First Act of 2017,Rep.,B001299,Jim Banks,IN,R,https://www.congress.gov/bill/115th-congress/house-bill/2918,https://www.govtrack.us/congress/bills/115/hr2918,2017-06-15,False,,,,,33,1,32,House Energy and Commerce Committee,['HSIF'],Health
hr2919,115,hr2919-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2919.json,Preserving Teacher Loan Forgiveness for Military Spouses Act of 2017,Rep.,C000266,Steven J. Chabot,OH,R,https://www.congress.gov/bill/115th-congress/house-bill/2919,https://www.govtrack.us/congress/bills/115/hr2919,2017-06-15,False,,,,,11,7,4,House Education and Labor,['HSED'],Education
hr2920,115,hr2920-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2920.json,CARERS Act of 2017,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/115th-congress/house-bill/2920,https://www.govtrack.us/congress/bills/115/hr2920,2017-06-15,True,,,,,30,16,14,House Energy and Commerce Committee,"['HSVR', 'HSJU', 'HSIF']",Crime and Law Enforcement
hr2921,115,hr2921-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2921.json,National Forest System Vegetation Management Pilot Program Act of 2017,Rep.,C001096,Kevin Cramer,ND,R,https://www.congress.gov/bill/115th-congress/house-bill/2921,https://www.govtrack.us/congress/bills/115/hr2921,2017-06-15,True,2017-10-31,,,,9,6,3,"Senate Agriculture, Nutrition, and Forestry Committee","['SSAF', 'HSII', 'HSAG']",Public Lands and Natural Resources
hr2922,115,hr2922-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2922.json,PREPARE Act,Rep.,D000625,Daniel M. Donovan,NY,R,https://www.congress.gov/bill/115th-congress/house-bill/2922,https://www.govtrack.us/congress/bills/115/hr2922,2017-06-15,True,,,,,3,,3,House Homeland Security Committee,"['HSIF', 'HSPW', 'HSHM']",Emergency Management
hr2923,115,hr2923-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2923.json,Gulf States Coordination Act,Rep.,G000577,Garret Graves,LA,R,https://www.congress.gov/bill/115th-congress/house-bill/2923,https://www.govtrack.us/congress/bills/115/hr2923,2017-06-15,True,,,,,3,1,2,"House Science, Space, and Technology Committee",['HSPW'],Public Lands and Natural Resources
hr2924,115,hr2924-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2924.json,"To amend the National Security Act of 1947 to establish the National Russian Threat Response Center within the Office of the Director of National Intelligence, and for other purposes.",Rep.,K000379,Joseph P. Kennedy III,MA,D,https://www.congress.gov/bill/115th-congress/house-bill/2924,https://www.govtrack.us/congress/bills/115/hr2924,2017-06-15,True,,,,,10,10,,House Appropriations Committee,"['HSAP', 'HLIG']",International Affairs
hr2925,115,hr2925-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2925.json,"To amend title XVIII of the Social Security Act to provide coverage for wigs as durable medical equipment under the Medicare program, and for other purposes.",Rep.,M000312,Jim McGovern,MA,D,https://www.congress.gov/bill/115th-congress/house-bill/2925,https://www.govtrack.us/congress/bills/115/hr2925,2017-06-15,True,,,,,23,18,5,House Ways and Means Committee,"['HSWM', 'HSIF']",Health
hr2926,115,hr2926-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2926.json,REACH Act,Rep.,M001181,Pat Meehan,PA,R,https://www.congress.gov/bill/115th-congress/house-bill/2926,https://www.govtrack.us/congress/bills/115/hr2926,2017-06-15,True,,,,,31,12,19,House Education and Labor,['HSED'],Education
hr2927,115,hr2927-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2927.json,HIRED Act of 2017,Rep.,M001189,Luke Messer,IN,R,https://www.congress.gov/bill/115th-congress/house-bill/2927,https://www.govtrack.us/congress/bills/115/hr2927,2017-06-15,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr2928,115,hr2928-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2928.json,"To direct the Secretary of Transportation to issue regulations to require air carriers to disclose to consumers the actual wheels-off and wheels-on times for certain domestic passenger flight segments, and for other purposes.",Rep.,P000604,Donald M. Payne Jr.,NJ,D,https://www.congress.gov/bill/115th-congress/house-bill/2928,https://www.govtrack.us/congress/bills/115/hr2928,2017-06-15,False,,,,,1,1,,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr2929,115,hr2929-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2929.json,Federal Employee Combat Zone Tax Parity Act,Rep.,W000804,Robert J. Wittman,VA,R,https://www.congress.gov/bill/115th-congress/house-bill/2929,https://www.govtrack.us/congress/bills/115/hr2929,2017-06-15,False,,,,,9,7,2,House Ways and Means Committee,['HSWM'],Taxation
hr2930,115,hr2930-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2930.json,Drone Innovation Act of 2017,Rep.,L000587,Jason Lewis,MN,R,https://www.congress.gov/bill/115th-congress/house-bill/2930,https://www.govtrack.us/congress/bills/115/hr2930,2017-06-16,False,,,,,4,3,1,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr2931,115,hr2931-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2931.json,Community Economic Assistance Act of 2017,Rep.,C001090,Matt Cartwright,PA,D,https://www.congress.gov/bill/115th-congress/house-bill/2931,https://www.govtrack.us/congress/bills/115/hr2931,2017-06-16,True,,,,,0,,,House Financial Services Committee,"['HSBA', 'HSWM']",Taxation
hr2932,115,hr2932-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2932.json,Foreign Investment and Economic Security Act of 2017,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/115th-congress/house-bill/2932,https://www.govtrack.us/congress/bills/115/hr2932,2017-06-16,True,,,,,9,9,,House Energy and Commerce Committee,"['HSIF', 'HSFA', 'HSBA']",Foreign Trade and International Finance
hr2933,115,hr2933-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2933.json,LEARNS Act,Rep.,P000607,Mark Pocan,WI,D,https://www.congress.gov/bill/115th-congress/house-bill/2933,https://www.govtrack.us/congress/bills/115/hr2933,2017-06-16,False,,,,,45,45,,House Education and Labor,['HSED'],Labor and Employment
hr2934,115,hr2934-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2934.json,Deny Russian Access to Diplomatic Compounds Act,Rep.,W000187,Maxine Waters,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/2934,https://www.govtrack.us/congress/bills/115/hr2934,2017-06-16,False,,,,,11,11,,House Foreign Affairs Committee,['HSFA'],International Affairs
hr2935,115,hr2935-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2935.json,Freezing Russian Sanctions Act,Rep.,W000187,Maxine Waters,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/2935,https://www.govtrack.us/congress/bills/115/hr2935,2017-06-16,True,,,,,10,10,,House Ways and Means Committee,"['HSWM', 'HSJU', 'HSFA']",International Affairs
hr2936,115,hr2936-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2936.json,Resilient Federal Forests Act of 2017,Rep.,W000821,Bruce Westerman,AR,R,https://www.congress.gov/bill/115th-congress/house-bill/2936,https://www.govtrack.us/congress/bills/115/hr2936,2017-06-20,True,2017-11-01,,,,18,2,16,"Senate Agriculture, Nutrition, and Forestry Committee","['SSAF', 'HSII', 'HSPW', 'HSED', 'HSAG']",Public Lands and Natural Resources
hr2937,115,hr2937-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2937.json,Community Reclamation Partnerships Act,Rep.,L000585,Darin M. LaHood,IL,R,https://www.congress.gov/bill/115th-congress/house-bill/2937,https://www.govtrack.us/congress/bills/115/hr2937,2017-06-20,True,2017-10-02,,,,1,,1,Senate Energy and Natural Resources Committee,"['SSEG', 'HSII']",Environmental Protection
hr2938,115,hr2938-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2938.json,Road to Recovery Act,Rep.,F000466,Brian Fitzpatrick,PA,R,https://www.congress.gov/bill/115th-congress/house-bill/2938,https://www.govtrack.us/congress/bills/115/hr2938,2017-06-20,False,,,,,45,25,20,House Energy and Commerce Committee,['HSIF'],Health
hr2939,115,hr2939-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2939.json,Water Rights Protection Act of 2017,Rep.,T000470,Scott Tipton,CO,R,https://www.congress.gov/bill/115th-congress/house-bill/2939,https://www.govtrack.us/congress/bills/115/hr2939,2017-06-20,True,,,,,12,,12,House Agriculture Committee,"['HSAG', 'HSII']",Public Lands and Natural Resources
hr2940,115,hr2940-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2940.json,Congressional Self-Defense Act,Rep.,B001274,Mo Brooks,AL,R,https://www.congress.gov/bill/115th-congress/house-bill/2940,https://www.govtrack.us/congress/bills/115/hr2940,2017-06-20,False,,,,,4,,4,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr2941,115,hr2941-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2941.json,Kisatchie National Forest Land Conveyance Act,Rep.,A000374,Ralph Abraham,LA,R,https://www.congress.gov/bill/115th-congress/house-bill/2941,https://www.govtrack.us/congress/bills/115/hr2941,2017-06-20,True,2017-10-31,,,,4,1,3,"Senate Agriculture, Nutrition, and Forestry Committee","['SSAF', 'HSAG']",Public Lands and Natural Resources
hr2942,115,hr2942-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2942.json,Schedules That Work Act,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/115th-congress/house-bill/2942,https://www.govtrack.us/congress/bills/115/hr2942,2017-06-20,False,,,,,97,97,,House Judiciary Committee,['HSED'],Labor and Employment
hr2943,115,hr2943-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2943.json,Outdoor Recreation Legacy Partnership Grant Program Act,Rep.,B001300,Nanette Barragán,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/2943,https://www.govtrack.us/congress/bills/115/hr2943,2017-06-20,False,,,,,43,36,7,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2944,115,hr2944-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2944.json,To Offer Refugees College Help (TORCH) Act,Rep.,H001068,Jared Huffman,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/2944,https://www.govtrack.us/congress/bills/115/hr2944,2017-06-20,False,,,,,63,63,,House Education and Labor,['HSED'],Education
hr2945,115,hr2945-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2945.json,Congressional Personal Safety Act,Rep.,H001071,Jody Hice,GA,R,https://www.congress.gov/bill/115th-congress/house-bill/2945,https://www.govtrack.us/congress/bills/115/hr2945,2017-06-20,False,,,,,1,,1,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr2946,115,hr2946-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2946.json,"Heavy Truck, Tractor, and Trailer Retail Federal Excise Tax Repeal Act of 2017",Rep.,L000578,Doug LaMalfa,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/2946,https://www.govtrack.us/congress/bills/115/hr2946,2017-06-20,False,,,,,26,1,25,House Ways and Means Committee,['HSWM'],Taxation
hr2947,115,hr2947-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2947.json,Strengthening Coastal Communities Act of 2017,Rep.,D000628,Neal Dunn,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/2947,https://www.govtrack.us/congress/bills/115/hr2947,2017-06-20,True,,,,,0,,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2948,115,hr2948-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2948.json,"To amend the S.A.F.E. Mortgage Licensing Act of 2008 to provide a temporary license for loan originators transitioning between employers, and for other purposes.",Rep.,S001187,Steve Stivers,OH,R,https://www.congress.gov/bill/115th-congress/house-bill/2948,https://www.govtrack.us/congress/bills/115/hr2948,2017-06-20,True,,,,,46,27,19,House Financial Services Committee,['HSBA'],Housing and Community Development
hr2949,115,hr2949-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2949.json,Joint Consolidation Loan Separation Act,Rep.,P000523,David E. Price,NC,D,https://www.congress.gov/bill/115th-congress/house-bill/2949,https://www.govtrack.us/congress/bills/115/hr2949,2017-06-20,False,,,,,2,,2,House Education and Labor,['HSED'],Education
hr2950,115,hr2950-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2950.json,Making Public Lands Public Act,Rep.,P000588,Steve Pearce,NM,R,https://www.congress.gov/bill/115th-congress/house-bill/2950,https://www.govtrack.us/congress/bills/115/hr2950,2017-06-20,False,,,,,0,,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr2951,115,hr2951-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2951.json,"To allow Members of Congress to carry a concealed handgun anywhere in the United States, with exceptions.",Rep.,B001291,Brian Babin,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/2951,https://www.govtrack.us/congress/bills/115/hr2951,2017-06-20,True,,,,,7,,7,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr2952,115,hr2952-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2952.json,Foster Youth Mentoring Act of 2017,Rep.,B001270,Karen Bass,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/2952,https://www.govtrack.us/congress/bills/115/hr2952,2017-06-20,False,,,,,12,12,,House Ways and Means Committee,['HSWM'],Families
hr2953,115,hr2953-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2953.json,To amend the Congressional Budget Act of 1974 respecting the scoring of preventive health savings.,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/2953,https://www.govtrack.us/congress/bills/115/hr2953,2017-06-20,False,,,,,71,34,37,House Budget Committee,['HSBU'],Economics and Public Finance
hr2954,115,hr2954-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2954.json,Home Mortgage Disclosure Adjustment Act,Rep.,E000294,Tom Emmer,MN,R,https://www.congress.gov/bill/115th-congress/house-bill/2954,https://www.govtrack.us/congress/bills/115/hr2954,2017-06-20,True,2018-01-18,,,,7,,7,"Senate Banking, Housing, and Urban Affairs Committee","['SSBK', 'HSBA']",Finance and Financial Sector
hr2955,115,hr2955-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2955.json,Collision Avoidance Systems Act of 2017,Rep.,E000179,Eliot L. Engel,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/2955,https://www.govtrack.us/congress/bills/115/hr2955,2017-06-20,True,,,,,1,,1,House Energy and Commerce Committee,['HSPW'],Transportation and Public Works
hr2956,115,hr2956-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2956.json,Parental Notification and Intervention Act of 2017,Rep.,G000552,Louie Gohmert,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/2956,https://www.govtrack.us/congress/bills/115/hr2956,2017-06-20,False,,,,,15,,15,House Judiciary Committee,['HSJU'],"Civil Rights and Liberties, Minority Issues"
hr2957,115,hr2957-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2957.json,Save Rural Hospitals Act,Rep.,G000546,Sam Graves,MO,R,https://www.congress.gov/bill/115th-congress/house-bill/2957,https://www.govtrack.us/congress/bills/115/hr2957,2017-06-20,True,,,,,24,8,16,House Ways and Means Committee,['HSIF'],Health
hr2958,115,hr2958-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2958.json,Climate Solutions Act of 2017,Rep.,L000582,Ted Lieu,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/2958,https://www.govtrack.us/congress/bills/115/hr2958,2017-06-20,False,,,,,16,16,,House Energy and Commerce Committee,['HSIF'],Energy
hr2959,115,hr2959-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2959.json,Child Health Outreach and Mentorship Program Act,Rep.,L000570,Ben Ray Luján,NM,D,https://www.congress.gov/bill/115th-congress/house-bill/2959,https://www.govtrack.us/congress/bills/115/hr2959,2017-06-20,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Health
hr2960,115,hr2960-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2960.json,Community College Student Success Act,Rep.,M001188,Grace Meng,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/2960,https://www.govtrack.us/congress/bills/115/hr2960,2017-06-20,False,,,,,12,12,,House Education and Labor,['HSED'],Education
hr2961,115,hr2961-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2961.json,Remedial Education Improvement Act,Rep.,N000188,Donald W. Norcross,NJ,D,https://www.congress.gov/bill/115th-congress/house-bill/2961,https://www.govtrack.us/congress/bills/115/hr2961,2017-06-20,False,,,,,9,9,,House Education and Labor,['HSED'],Education
hr2962,115,hr2962-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2962.json,Banning the Use of Electronic Cigarettes on Airplanes Act of 2017,Del.,N000147,Eleanor Holmes Norton,DC,D,https://www.congress.gov/bill/115th-congress/house-bill/2962,https://www.govtrack.us/congress/bills/115/hr2962,2017-06-20,False,,,,,0,,,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr2963,115,hr2963-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2963.json,"To amend the Federal Home Loan Bank Act to provide investment authority to support rural infrastructure development, and for other purposes.",Rep.,P000611,Bruce Poliquin,ME,R,https://www.congress.gov/bill/115th-congress/house-bill/2963,https://www.govtrack.us/congress/bills/115/hr2963,2017-06-20,False,,,,,1,1,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr2964,115,hr2964-115,hr,https://api.propublica.org/congress/v1/115/bills/hr2964.json,To amend the Fair Minimum Wage Act of 2007 to stop a scheduled increase in the minimum wage applicable to American Samoa and to provide that any future increases in such minimum wage shall be determined by the Secretary of Labor.,Del.,R000600,Amata Coleman Radewagen,AS,R,https://www.congress.gov/bill/115th-congress/house-bill/2964,https://www.govtrack.us/congress/bills/115/hr2964,2017-06-20,False,,,,,0,,,House Education and Labor,['HSED'],Labor and Employment
