bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s1441,115,s1441-115,s,https://api.propublica.org/congress/v1/115/bills/s1441.json,Community Health Center and Primary Care Workforce Expansion Act of 2017,Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/115th-congress/senate-bill/1441,https://www.govtrack.us/congress/bills/115/s1441,2017-06-26,False,,,,,3,3,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1442,115,s1442-115,s,https://api.propublica.org/congress/v1/115/bills/s1442.json,Securing Our Arctic Interests Act of 2017,Sen.,S001198,Dan Sullivan,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1442,https://www.govtrack.us/congress/bills/115/s1442,2017-06-26,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Armed Forces and National Security
s1443,115,s1443-115,s,https://api.propublica.org/congress/v1/115/bills/s1443.json,Department of Defense Software Management Improvement Act of 2017,Sen.,R000605,Mike Rounds,SD,R,https://www.congress.gov/bill/115th-congress/senate-bill/1443,https://www.govtrack.us/congress/bills/115/s1443,2017-06-27,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1444,115,s1444-115,s,https://api.propublica.org/congress/v1/115/bills/s1444.json,Empowering Employees through Stock Ownership Act,Sen.,W000805,Mark Warner,VA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1444,https://www.govtrack.us/congress/bills/115/s1444,2017-06-27,False,,,,,1,,1,Senate Finance Committee,['SSFI'],Taxation
s1445,115,s1445-115,s,https://api.propublica.org/congress/v1/115/bills/s1445.json,Repeatedly Flooded Communities Preparation Act,Sen.,S001184,Tim Scott,SC,R,https://www.congress.gov/bill/115th-congress/senate-bill/1445,https://www.govtrack.us/congress/bills/115/s1445,2017-06-27,False,,,,,1,1,,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s1446,115,s1446-115,s,https://api.propublica.org/congress/v1/115/bills/s1446.json,A bill to reauthorize the Historically Black Colleges and Universities Historic Preservation program.,Sen.,H001075,Kamala Harris,CA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1446,https://www.govtrack.us/congress/bills/115/s1446,2017-06-27,True,,,,,3,2,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s1447,115,s1447-115,s,https://api.propublica.org/congress/v1/115/bills/s1447.json,Diesel Emissions Reduction Act of 2017,Sen.,C000174,Thomas R. Carper,DE,D,https://www.congress.gov/bill/115th-congress/senate-bill/1447,https://www.govtrack.us/congress/bills/115/s1447,2017-06-27,True,,2017-12-21,,,3,1,2,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s1448,115,s1448-115,s,https://api.propublica.org/congress/v1/115/bills/s1448.json,Independent Agency Regulatory Analysis Act of 2017,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/115th-congress/senate-bill/1448,https://www.govtrack.us/congress/bills/115/s1448,2017-06-27,False,,,,,4,,4,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s1449,115,s1449-115,s,https://api.propublica.org/congress/v1/115/bills/s1449.json,Serving our Rural Veterans Act of 2017,Sen.,S001198,Dan Sullivan,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1449,https://www.govtrack.us/congress/bills/115/s1449,2017-06-27,False,,,,,1,1,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1450,115,s1450-115,s,https://api.propublica.org/congress/v1/115/bills/s1450.json,Commercial Flight Courtesy Act of 2017,Sen.,A000360,Lamar Alexander,TN,R,https://www.congress.gov/bill/115th-congress/senate-bill/1450,https://www.govtrack.us/congress/bills/115/s1450,2017-06-28,False,,,,,1,1,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s1451,115,s1451-115,s,https://api.propublica.org/congress/v1/115/bills/s1451.json,RAILS Act,Sen.,F000463,Deb Fischer,NE,R,https://www.congress.gov/bill/115th-congress/senate-bill/1451,https://www.govtrack.us/congress/bills/115/s1451,2017-06-28,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s1452,115,s1452-115,s,https://api.propublica.org/congress/v1/115/bills/s1452.json,Department of Veterans Affairs Information Technology Restructuring Act of 2017,Sen.,C001098,Ted Cruz,TX,R,https://www.congress.gov/bill/115th-congress/senate-bill/1452,https://www.govtrack.us/congress/bills/115/s1452,2017-06-28,False,,,,,3,,3,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1453,115,s1453-115,s,https://api.propublica.org/congress/v1/115/bills/s1453.json,Strengthening the Addiction Treatment Workforce Act,Sen.,D000607,Joe Donnelly,IN,D,https://www.congress.gov/bill/115th-congress/senate-bill/1453,https://www.govtrack.us/congress/bills/115/s1453,2017-06-28,False,,,,,4,3,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1454,115,s1454-115,s,https://api.propublica.org/congress/v1/115/bills/s1454.json,TITLE Act,Sen.,W000802,Sheldon Whitehouse,RI,D,https://www.congress.gov/bill/115th-congress/senate-bill/1454,https://www.govtrack.us/congress/bills/115/s1454,2017-06-28,False,,,,,2,1,1,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s1455,115,s1455-115,s,https://api.propublica.org/congress/v1/115/bills/s1455.json,Energy Storage Goals and Demonstration Projects Act,Sen.,F000444,Jeff Flake,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/1455,https://www.govtrack.us/congress/bills/115/s1455,2017-06-28,False,,,,,5,3,2,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1456,115,s1456-115,s,https://api.propublica.org/congress/v1/115/bills/s1456.json,Sanctity of Human Life Act,Sen.,S001202,Luther Strange,AL,R,https://www.congress.gov/bill/115th-congress/senate-bill/1456,https://www.govtrack.us/congress/bills/115/s1456,2017-06-28,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],"Civil Rights and Liberties, Minority Issues"
s1457,115,s1457-115,s,https://api.propublica.org/congress/v1/115/bills/s1457.json,Advanced Nuclear Energy Technologies Act,Sen.,F000444,Jeff Flake,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/1457,https://www.govtrack.us/congress/bills/115/s1457,2017-06-28,True,,,,,3,1,2,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1458,115,s1458-115,s,https://api.propublica.org/congress/v1/115/bills/s1458.json,Reverse Mass Incarceration Act of 2017,Sen.,B001288,Cory Booker,NJ,D,https://www.congress.gov/bill/115th-congress/senate-bill/1458,https://www.govtrack.us/congress/bills/115/s1458,2017-06-28,False,,,,,1,1,,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s1459,115,s1459-115,s,https://api.propublica.org/congress/v1/115/bills/s1459.json,Fort Sumter and Fort Moultrie National Historical Park Act of 2018,Sen.,S001184,Tim Scott,SC,R,https://www.congress.gov/bill/115th-congress/senate-bill/1459,https://www.govtrack.us/congress/bills/115/s1459,2017-06-28,True,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s1460,115,s1460-115,s,https://api.propublica.org/congress/v1/115/bills/s1460.json,Energy and Natural Resources Act of 2017,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1460,https://www.govtrack.us/congress/bills/115/s1460,2017-06-28,True,,,,,1,1,,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1461,115,s1461-115,s,https://api.propublica.org/congress/v1/115/bills/s1461.json,HEARTS Act,Sen.,E000295,Joni Ernst,IA,R,https://www.congress.gov/bill/115th-congress/senate-bill/1461,https://www.govtrack.us/congress/bills/115/s1461,2017-06-28,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1462,115,s1462-115,s,https://api.propublica.org/congress/v1/115/bills/s1462.json,Marketplace Certainty Act,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/115th-congress/senate-bill/1462,https://www.govtrack.us/congress/bills/115/s1462,2017-06-28,False,,,,,31,30,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s1463,115,s1463-115,s,https://api.propublica.org/congress/v1/115/bills/s1463.json,Financial Stability Oversight Council Insurance Member Continuity Act,Sen.,C000880,Michael D. Crapo,ID,R,https://www.congress.gov/bill/115th-congress/senate-bill/1463,https://www.govtrack.us/congress/bills/115/s1463,2017-06-28,False,,,,,13,7,6,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s1464,115,s1464-115,s,https://api.propublica.org/congress/v1/115/bills/s1464.json,Water Conservation Tax Parity Act,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1464,https://www.govtrack.us/congress/bills/115/s1464,2017-06-28,False,,,,,5,3,2,Senate Finance Committee,['SSFI'],Taxation
s1465,115,s1465-115,s,https://api.propublica.org/congress/v1/115/bills/s1465.json,LNG Now Act of 2017,Sen.,C001075,Bill Cassidy,LA,R,https://www.congress.gov/bill/115th-congress/senate-bill/1465,https://www.govtrack.us/congress/bills/115/s1465,2017-06-28,False,,,,,4,,4,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s1466,115,s1466-115,s,https://api.propublica.org/congress/v1/115/bills/s1466.json,Wounded Warrior Research Enhancement Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/115th-congress/senate-bill/1466,https://www.govtrack.us/congress/bills/115/s1466,2017-06-28,False,,,,,1,1,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1467,115,s1467-115,s,https://api.propublica.org/congress/v1/115/bills/s1467.json,Wounded Warrior Workforce Enhancement Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/115th-congress/senate-bill/1467,https://www.govtrack.us/congress/bills/115/s1467,2017-06-28,False,,,,,10,10,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1468,115,s1468-115,s,https://api.propublica.org/congress/v1/115/bills/s1468.json,Preventing Civilian Casualties in Military Operations Act of 2017,Sen.,W000817,Elizabeth Warren,MA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1468,https://www.govtrack.us/congress/bills/115/s1468,2017-06-28,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1469,115,s1469-115,s,https://api.propublica.org/congress/v1/115/bills/s1469.json,LIFTT Act,Sen.,B000575,Roy Blunt,MO,R,https://www.congress.gov/bill/115th-congress/senate-bill/1469,https://www.govtrack.us/congress/bills/115/s1469,2017-06-28,False,,,,,3,2,1,Senate Finance Committee,['SSFI'],Taxation
s1470,115,s1470-115,s,https://api.propublica.org/congress/v1/115/bills/s1470.json,Countering Foreign Interference with Our Armed Forces Act,Sen.,W000817,Elizabeth Warren,MA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1470,https://www.govtrack.us/congress/bills/115/s1470,2017-06-28,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1471,115,s1471-115,s,https://api.propublica.org/congress/v1/115/bills/s1471.json,Servicemember Debt Collection Reform Act,Sen.,W000817,Elizabeth Warren,MA,D,https://www.congress.gov/bill/115th-congress/senate-bill/1471,https://www.govtrack.us/congress/bills/115/s1471,2017-06-28,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1472,115,s1472-115,s,https://api.propublica.org/congress/v1/115/bills/s1472.json,A bill to reauthorize the Tennessee Civil War Heritage Area.,Sen.,A000360,Lamar Alexander,TN,R,https://www.congress.gov/bill/115th-congress/senate-bill/1472,https://www.govtrack.us/congress/bills/115/s1472,2017-06-29,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s1473,115,s1473-115,s,https://api.propublica.org/congress/v1/115/bills/s1473.json,Homeless Veterans' Reintegration Programs Reauthorization Act of 2017,Sen.,B001236,John Boozman,AR,R,https://www.congress.gov/bill/115th-congress/senate-bill/1473,https://www.govtrack.us/congress/bills/115/s1473,2017-06-29,False,,,,,1,1,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1474,115,s1474-115,s,https://api.propublica.org/congress/v1/115/bills/s1474.json,REGION Act,Sen.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/115th-congress/senate-bill/1474,https://www.govtrack.us/congress/bills/115/s1474,2017-06-29,False,,,,,9,8,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s1475,115,s1475-115,s,https://api.propublica.org/congress/v1/115/bills/s1475.json,Promoting Good Cyber Hygiene Act of 2017,Sen.,H000338,Orrin G. Hatch,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/1475,https://www.govtrack.us/congress/bills/115/s1475,2017-06-29,False,,,,,1,1,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],"Science, Technology, Communications"
s1476,115,s1476-115,s,https://api.propublica.org/congress/v1/115/bills/s1476.json,Countering Russian Missiles Act of 2017,Sen.,C000141,Benjamin L. Cardin,MD,D,https://www.congress.gov/bill/115th-congress/senate-bill/1476,https://www.govtrack.us/congress/bills/115/s1476,2017-06-29,False,,,,,0,,,Senate Foreign Relations Committee,['SSFR'],International Affairs
s1477,115,s1477-115,s,https://api.propublica.org/congress/v1/115/bills/s1477.json,Serve Veterans First Act of 2017,Sen.,F000444,Jeff Flake,AZ,R,https://www.congress.gov/bill/115th-congress/senate-bill/1477,https://www.govtrack.us/congress/bills/115/s1477,2017-06-29,False,,,,,0,,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s1478,115,s1478-115,s,https://api.propublica.org/congress/v1/115/bills/s1478.json,Defense Siting Clearinghouse Improvement Act of 2017,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/115th-congress/senate-bill/1478,https://www.govtrack.us/congress/bills/115/s1478,2017-06-29,False,,,,,1,,1,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s1479,115,s1479-115,s,https://api.propublica.org/congress/v1/115/bills/s1479.json,"A bill to amend the Agricultural Act of 2014 to improve the supplemental agricultural disaster assistance programs, and for other purposes.",Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/115th-congress/senate-bill/1479,https://www.govtrack.us/congress/bills/115/s1479,2017-06-29,False,,,,,0,,,"Senate Agriculture, Nutrition, and Forestry Committee",['SSAF'],Agriculture and Food
s1480,115,s1480-115,s,https://api.propublica.org/congress/v1/115/bills/s1480.json,BTU Act of 2017,Sen.,K000383,Angus King,ME,I,https://www.congress.gov/bill/115th-congress/senate-bill/1480,https://www.govtrack.us/congress/bills/115/s1480,2017-06-29,False,,,,,7,6,1,Senate Finance Committee,['SSFI'],Taxation
s1481,115,s1481-115,s,https://api.propublica.org/congress/v1/115/bills/s1481.json,Alaska Native Claims Settlement Improvement Act of 2017,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1481,https://www.govtrack.us/congress/bills/115/s1481,2017-06-29,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Native Americans
s1482,115,s1482-115,s,https://api.propublica.org/congress/v1/115/bills/s1482.json,ANCSA Shishmaref Emergency Access Easement Act of 2017,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1482,https://www.govtrack.us/congress/bills/115/s1482,2017-06-29,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Native Americans
s1483,115,s1483-115,s,https://api.propublica.org/congress/v1/115/bills/s1483.json,ANCSA Shee Atika Land Exchange Settlement Act,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1483,https://www.govtrack.us/congress/bills/115/s1483,2017-06-29,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Native Americans
s1484,115,s1484-115,s,https://api.propublica.org/congress/v1/115/bills/s1484.json,ANCSA Admiralty Island Land Exchange Finalization Act of 2017,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1484,https://www.govtrack.us/congress/bills/115/s1484,2017-06-29,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Native Americans
s1485,115,s1485-115,s,https://api.propublica.org/congress/v1/115/bills/s1485.json,ANCSA Cook Inlet Region Land Conveyance Finalization Act of 2017,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1485,https://www.govtrack.us/congress/bills/115/s1485,2017-06-29,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Native Americans
s1486,115,s1486-115,s,https://api.propublica.org/congress/v1/115/bills/s1486.json,ANCSA Barrow Sand and Gravel Access Act of 2017,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/115th-congress/senate-bill/1486,https://www.govtrack.us/congress/bills/115/s1486,2017-06-29,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Native Americans
