bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr87,116,hr87-116,hr,https://api.propublica.org/congress/v1/116/bills/hr87.json,Midnight Rules Relief Act of 2019,Rep.,B001302,Andy Biggs,AZ,R,https://www.congress.gov/bill/116th-congress/house-bill/87,https://www.govtrack.us/congress/bills/116/hr87,1/3/2019,FALSE,,,,,0,,,House Judiciary Committee,[],Government Operations and Politics
hr88,116,hr88-116,hr,https://api.propublica.org/congress/v1/116/bills/hr88.json,Knife Owners' Protection Act of 2019,Rep.,B001302,Andy Biggs,AZ,R,https://www.congress.gov/bill/116th-congress/house-bill/88,https://www.govtrack.us/congress/bills/116/hr88,1/3/2019,TRUE,,,,,7,1,6,House Energy and Commerce Committee,[],Crime and Law Enforcement
hr89,116,hr89-116,hr,https://api.propublica.org/congress/v1/116/bills/hr89.json,Improving Science in Chemical Assessments Act,Rep.,B001302,Andy Biggs,AZ,R,https://www.congress.gov/bill/116th-congress/house-bill/89,https://www.govtrack.us/congress/bills/116/hr89,1/3/2019,TRUE,,,,,3,,3,"House Science, Space, and Technology Committee",[],Environmental Protection
hr90,116,hr90-116,hr,https://api.propublica.org/congress/v1/116/bills/hr90.json,Protection from Obamacare Mandates and Congressional Equity Act,Rep.,B001302,Andy Biggs,AZ,R,https://www.congress.gov/bill/116th-congress/house-bill/90,https://www.govtrack.us/congress/bills/116/hr90,1/3/2019,TRUE,,,,,0,,,House Ways and Means Committee,['HSWM'],Government Operations and Politics
hr91,116,hr91-116,hr,https://api.propublica.org/congress/v1/116/bills/hr91.json,Columbia River In-Lieu and Treaty Fishing Access Sites Improvement Act,Rep.,B000574,Earl Blumenauer,OR,D,https://www.congress.gov/bill/116th-congress/house-bill/91,https://www.govtrack.us/congress/bills/116/hr91,1/3/2019,TRUE,4/29/2019,,,,1,1,,Senate Indian Affairs Committee,[],Native Americans
hr92,116,hr92-116,hr,https://api.propublica.org/congress/v1/116/bills/hr92.json,Vote By Mail Act of 2019,Rep.,B000574,Earl Blumenauer,OR,D,https://www.congress.gov/bill/116th-congress/house-bill/92,https://www.govtrack.us/congress/bills/116/hr92,1/3/2019,FALSE,,,,,35,35,,House Oversight and Reform Committee,['HSHA'],Government Operations and Politics
hr93,116,hr93-116,hr,https://api.propublica.org/congress/v1/116/bills/hr93.json,Same Day Registration Act of 2019,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/93,https://www.govtrack.us/congress/bills/116/hr93,1/3/2019,FALSE,,,,,32,32,,House House Administration Committee,[],Government Operations and Politics
hr94,116,hr94-116,hr,https://api.propublica.org/congress/v1/116/bills/hr94.json,Amend the Code for Marriage Equality Act of 2019,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/94,https://www.govtrack.us/congress/bills/116/hr94,1/3/2019,TRUE,,,,,78,78,,House Judiciary Committee,[],"Civil Rights and Liberties, Minority Issues"
hr95,116,hr95-116,hr,https://api.propublica.org/congress/v1/116/bills/hr95.json,Homeless Veteran Families Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/95,https://www.govtrack.us/congress/bills/116/hr95,1/3/2019,TRUE,10/15/2019,,,,301,201,101,Senate Veterans' Affairs Committee,[],Armed Forces and National Security
hr96,116,hr96-116,hr,https://api.propublica.org/congress/v1/116/bills/hr96.json,"To amend title 38, United States Code, to require the Secretary of Veterans Affairs to furnish dental care in the same manner as any other medical service, and for other purposes.",Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/96,https://www.govtrack.us/congress/bills/116/hr96,1/3/2019,FALSE,,,,,70,70,,House Veterans' Affairs Committee,[],Armed Forces and National Security
hr97,116,hr97-116,hr,https://api.propublica.org/congress/v1/116/bills/hr97.json,Rescuing Animals With Rewards Act of 2019,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/97,https://www.govtrack.us/congress/bills/116/hr97,1/3/2019,TRUE,7/15/2019,,,,3,2,1,Senate Foreign Relations Committee,[],International Affairs
hr98,116,hr98-116,hr,https://api.propublica.org/congress/v1/116/bills/hr98.json,Criminal Alien Gang Member Removal Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/98,https://www.govtrack.us/congress/bills/116/hr98,1/3/2019,FALSE,,,,,2,,2,House Judiciary Committee,[],Immigration
hr99,116,hr99-116,hr,https://api.propublica.org/congress/v1/116/bills/hr99.json,Thin Blue Line Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/99,https://www.govtrack.us/congress/bills/116/hr99,1/3/2019,FALSE,,,,,18,,18,House Judiciary Committee,[],Crime and Law Enforcement
hr100,116,hr100-116,hr,https://api.propublica.org/congress/v1/116/bills/hr100.json,Veteran Overmedication and Suicide Prevention Act of 2019,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/100,https://www.govtrack.us/congress/bills/116/hr100,1/3/2019,TRUE,,,,,5,4,1,House Veterans' Affairs Committee,[],Armed Forces and National Security
hr101,116,hr101-116,hr,https://api.propublica.org/congress/v1/116/bills/hr101.json,Defending Domestic Produce Production Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/101,https://www.govtrack.us/congress/bills/116/hr101,1/3/2019,FALSE,,,,,33,13,20,House Ways and Means Committee,[],Foreign Trade and International Finance
hr102,116,hr102-116,hr,https://api.propublica.org/congress/v1/116/bills/hr102.json,No Pay Raise for Congress Act,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/102,https://www.govtrack.us/congress/bills/116/hr102,1/3/2019,FALSE,,,,,0,,,House Oversight and Reform Committee,[],Congress
hr103,116,hr103-116,hr,https://api.propublica.org/congress/v1/116/bills/hr103.json,Foreign Medical School Accountability Fairness Act of 2019,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/103,https://www.govtrack.us/congress/bills/116/hr103,1/3/2019,FALSE,,,,,1,1,,House Education and Labor Committee,[],Education
hr104,116,hr104-116,hr,https://api.propublica.org/congress/v1/116/bills/hr104.json,LEVEL Act,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/104,https://www.govtrack.us/congress/bills/116/hr104,1/3/2019,TRUE,,,,,0,,,House Energy and Commerce Committee,[],Environmental Protection
hr105,116,hr105-116,hr,https://api.propublica.org/congress/v1/116/bills/hr105.json,Energy Efficiency Free Market Act of 2019,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/105,https://www.govtrack.us/congress/bills/116/hr105,1/3/2019,TRUE,,,,,0,,,House Energy and Commerce Committee,[],Energy
hr106,116,hr106-116,hr,https://api.propublica.org/congress/v1/116/bills/hr106.json,Health and Human Services Hiree Clarification Act,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/106,https://www.govtrack.us/congress/bills/116/hr106,1/3/2019,TRUE,,,,,0,,,House Energy and Commerce Committee,[],Health
hr107,116,hr107-116,hr,https://api.propublica.org/congress/v1/116/bills/hr107.json,To amend title XIX of the Social Security Act to sunset the limit on the maximum rebate amount for single source drugs and innovator multiple source drugs.,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/107,https://www.govtrack.us/congress/bills/116/hr107,1/3/2019,TRUE,,,,,0,,,House Energy and Commerce Committee,[],Health
hr108,116,hr108-116,hr,https://api.propublica.org/congress/v1/116/bills/hr108.json,Targeting Rogue and Opaque Letters Act of 2019,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/108,https://www.govtrack.us/congress/bills/116/hr108,1/3/2019,TRUE,,,,,1,,1,House Energy and Commerce Committee,[],Commerce
hr109,116,hr109-116,hr,https://api.propublica.org/congress/v1/116/bills/hr109.json,Equal Protection for American Workers Act,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/109,https://www.govtrack.us/congress/bills/116/hr109,1/3/2019,FALSE,,,,,0,,,House Judiciary Committee,[],Immigration
hr110,116,hr110-116,hr,https://api.propublica.org/congress/v1/116/bills/hr110.json,"To provide an exception to certain mandatory minimum sentence requirements for a person employed outside the United States by a Federal agency, who uses, carries, or possesses the firearm during and in relation to a crime of violence committed while on-du",Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/110,https://www.govtrack.us/congress/bills/116/hr110,1/3/2019,FALSE,,,,,0,,,House Judiciary Committee,[],Crime and Law Enforcement
hr111,116,hr111-116,hr,https://api.propublica.org/congress/v1/116/bills/hr111.json,Semipostal Stamp Clarification Act of 2019,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/111,https://www.govtrack.us/congress/bills/116/hr111,1/3/2019,FALSE,,,,,0,,,House Oversight and Reform Committee,[],Government Operations and Politics
hr112,116,hr112-116,hr,https://api.propublica.org/congress/v1/116/bills/hr112.json,To prohibit the Central Intelligence Agency from using an unmanned aerial vehicle to carry out a weapons strike or other deliberately lethal action and to transfer the authority to conduct such strikes or lethal action to the Department of Defense.,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/112,https://www.govtrack.us/congress/bills/116/hr112,1/3/2019,FALSE,,,,,0,,,House Armed Services Committee,[],Armed Forces and National Security
hr113,116,hr113-116,hr,https://api.propublica.org/congress/v1/116/bills/hr113.json,All-American Flag Act,Rep.,B001286,Cheri Bustos,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/113,https://www.govtrack.us/congress/bills/116/hr113,1/3/2019,TRUE,1/15/2019,,,,21,18,3,Senate Homeland Security and Governmental Affairs Committee,['HSGO'],Government Operations and Politics
hr114,116,hr114-116,hr,https://api.propublica.org/congress/v1/116/bills/hr114.json,"To adjust the boundary of the Fort Frederica National Monument in the State of Georgia, and for other purposes.",Rep.,C001103,Buddy Carter,GA,R,https://www.congress.gov/bill/116th-congress/house-bill/114,https://www.govtrack.us/congress/bills/116/hr114,1/3/2019,FALSE,,,,,13,5,8,House Natural Resources Committee,[],Public Lands and Natural Resources
hr115,116,hr115-116,hr,https://api.propublica.org/congress/v1/116/bills/hr115.json,Protecting Diplomats from Surveillance Through Consumer Devices Act,Rep.,C001091,Joaquín Castro,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/115,https://www.govtrack.us/congress/bills/116/hr115,1/3/2019,TRUE,1/10/2019,,,,4,2,2,Senate Foreign Relations Committee,[],International Affairs
hr116,116,hr116-116,hr,https://api.propublica.org/congress/v1/116/bills/hr116.json,Investing in Main Street Act of 2019,Rep.,C001080,Judy Chu,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/116,https://www.govtrack.us/congress/bills/116/hr116,1/3/2019,TRUE,1/14/2019,,,,3,2,1,Senate Small Business and Entrepreneurship Committee,[],Commerce
hr117,116,hr117-116,hr,https://api.propublica.org/congress/v1/116/bills/hr117.json,NEWBORN Act,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/117,https://www.govtrack.us/congress/bills/116/hr117,1/3/2019,TRUE,,,,,54,54,,House Energy and Commerce Committee,[],Health
hr118,116,hr118-116,hr,https://api.propublica.org/congress/v1/116/bills/hr118.json,Streamlined and Improved Methods at Polling Locations and Early (SIMPLE) Voting Act of 2019,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/118,https://www.govtrack.us/congress/bills/116/hr118,1/3/2019,FALSE,,,,,18,18,,House House Administration Committee,[],Government Operations and Politics
hr119,116,hr119-116,hr,https://api.propublica.org/congress/v1/116/bills/hr119.json,National Statistics on Deadly Force Transparency Act of 2019,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/119,https://www.govtrack.us/congress/bills/116/hr119,1/3/2019,FALSE,,,,,19,19,,House Judiciary Committee,[],Crime and Law Enforcement
hr120,116,hr120-116,hr,https://api.propublica.org/congress/v1/116/bills/hr120.json,Police CAMERA Act of 2019,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/120,https://www.govtrack.us/congress/bills/116/hr120,1/3/2019,FALSE,,,,,24,24,,House Judiciary Committee,[],Crime and Law Enforcement
hr121,116,hr121-116,hr,https://api.propublica.org/congress/v1/116/bills/hr121.json,Fresh Start Act of 2019,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/121,https://www.govtrack.us/congress/bills/116/hr121,1/3/2019,FALSE,,,,,5,5,,House Judiciary Committee,[],Crime and Law Enforcement
hr122,116,hr122-116,hr,https://api.propublica.org/congress/v1/116/bills/hr122.json,Original Living Wage Act,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/122,https://www.govtrack.us/congress/bills/116/hr122,1/3/2019,FALSE,,,,,0,,,House Education and Labor Committee,['HSED'],Labor and Employment
hr123,116,hr123-116,hr,https://api.propublica.org/congress/v1/116/bills/hr123.json,FHA Additional Credit Pilot Program Reauthorization Act,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/123,https://www.govtrack.us/congress/bills/116/hr123,1/3/2019,TRUE,,,,,2,2,,House Financial Services Committee,[],Housing and Community Development
hr124,116,hr124-116,hr,https://api.propublica.org/congress/v1/116/bills/hr124.json,John Tanner Fairness and Independence in Redistricting Act,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/124,https://www.govtrack.us/congress/bills/116/hr124,1/3/2019,TRUE,,,,,2,2,,House Judiciary Committee,[],Congress
hr125,116,hr125-116,hr,https://api.propublica.org/congress/v1/116/bills/hr125.json,Police Training and Independent Review Act of 2019,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/125,https://www.govtrack.us/congress/bills/116/hr125,1/3/2019,FALSE,,,,,69,69,,House Judiciary Committee,[],Crime and Law Enforcement
hr126,116,hr126-116,hr,https://api.propublica.org/congress/v1/116/bills/hr126.json,Students Voicing Opinions in Today's Elections (VOTE) Act,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/126,https://www.govtrack.us/congress/bills/116/hr126,1/3/2019,FALSE,,,,,10,10,,House House Administration Committee,[],Education
hr127,116,hr127-116,hr,https://api.propublica.org/congress/v1/116/bills/hr127.json,CARERS Act of 2019,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/127,https://www.govtrack.us/congress/bills/116/hr127,1/3/2019,TRUE,,,,,13,8,5,House Veterans' Affairs Committee,[],Crime and Law Enforcement
hr128,116,hr128-116,hr,https://api.propublica.org/congress/v1/116/bills/hr128.json,Small Business Advocacy Improvements Act of 2019,Rep.,C001108,James Comer,KY,R,https://www.congress.gov/bill/116th-congress/house-bill/128,https://www.govtrack.us/congress/bills/116/hr128,1/3/2019,TRUE,1/8/2019,,,,2,2,,House Small Business Committee,[],Commerce
hr129,116,hr129-116,hr,https://api.propublica.org/congress/v1/116/bills/hr129.json,"No Budget, No Pay Act",Rep.,C000754,Jim Cooper,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/129,https://www.govtrack.us/congress/bills/116/hr129,1/3/2019,FALSE,,,,,28,21,7,House House Administration Committee,[],Congress
hr130,116,hr130-116,hr,https://api.propublica.org/congress/v1/116/bills/hr130.json,John Tanner Fairness and Independence in Redistricting Act,Rep.,C000754,Jim Cooper,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/130,https://www.govtrack.us/congress/bills/116/hr130,1/3/2019,TRUE,,,,,1,1,,House Judiciary Committee,[],Congress
hr131,116,hr131-116,hr,https://api.propublica.org/congress/v1/116/bills/hr131.json,Redistricting Transparency Act of 2019,Rep.,C000754,Jim Cooper,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/131,https://www.govtrack.us/congress/bills/116/hr131,1/3/2019,TRUE,,,,,1,1,,House Judiciary Committee,[],Government Operations and Politics
hr132,116,hr132-116,hr,https://api.propublica.org/congress/v1/116/bills/hr132.json,North American Development Bank Improvement Act of 2019,Rep.,C001063,Henry Cuellar,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/132,https://www.govtrack.us/congress/bills/116/hr132,1/3/2019,TRUE,,,,,9,5,4,House Financial Services Committee,[],International Affairs
hr133,116,hr133-116,hr,https://api.propublica.org/congress/v1/116/bills/hr133.json,United States-Mexico Economic Partnership Act,Rep.,C001063,Henry Cuellar,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/133,https://www.govtrack.us/congress/bills/116/hr133,1/3/2019,TRUE,1/10/2019,1/15/2020,,,4,3,1,Senate Foreign Relations Committee,[],International Affairs
hr134,116,hr134-116,hr,https://api.propublica.org/congress/v1/116/bills/hr134.json,Unpaid Intern Protection Act of 2019,Rep.,C000984,Elijah E. Cummings,MD,D,https://www.congress.gov/bill/116th-congress/house-bill/134,https://www.govtrack.us/congress/bills/116/hr134,1/3/2019,FALSE,,,,,3,3,,House Education and Labor Committee,[],"Civil Rights and Liberties, Minority Issues"
hr135,116,hr135-116,hr,https://api.propublica.org/congress/v1/116/bills/hr135.json,Elijah E. Cummings Federal Employee Antidiscrimination Act of 2019,Rep.,C000984,Elijah E. Cummings,MD,D,https://www.congress.gov/bill/116th-congress/house-bill/135,https://www.govtrack.us/congress/bills/116/hr135,1/3/2019,TRUE,1/15/2019,,,,4,2,2,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
