bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr81,114,hr81-114,hr,https://api.propublica.org/congress/v1/114/bills/hr81.json,FAMS Augmentation Act of 2015,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/81,https://www.govtrack.us/congress/bills/114/hr81,2015-01-06,False,,,,,0,,,House Homeland Security Committee,['HSHM'],Transportation and Public Works
hr82,114,hr82-114,hr,https://api.propublica.org/congress/v1/114/bills/hr82.json,Putting Security First in Preclearance Act,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/82,https://www.govtrack.us/congress/bills/114/hr82,2015-01-06,False,,,,,0,,,House Homeland Security Committee,['HSHM'],Foreign Trade and International Finance
hr83,114,hr83-114,hr,https://api.propublica.org/congress/v1/114/bills/hr83.json,CAMPER Act,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/83,https://www.govtrack.us/congress/bills/114/hr83,2015-01-06,False,,,,,0,,,House Homeland Security Committee,"['HSHM', 'HSPW']",Emergency Management
hr84,114,hr84-114,hr,https://api.propublica.org/congress/v1/114/bills/hr84.json,Minimum Staffing of Air Traffic Controllers Act of 2015,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/84,https://www.govtrack.us/congress/bills/114/hr84,2015-01-06,False,,,,,0,,,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr85,114,hr85-114,hr,https://api.propublica.org/congress/v1/114/bills/hr85.json,Terrorism Prevention and Critical Infrastructure Protection Act of 2015,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/85,https://www.govtrack.us/congress/bills/114/hr85,2015-01-06,False,,,,,1,1,,House Homeland Security Committee,['HSHM'],Emergency Management
hr86,114,hr86-114,hr,https://api.propublica.org/congress/v1/114/bills/hr86.json,Safe Students Act,Rep.,M001184,Thomas Massie,KY,R,https://www.congress.gov/bill/114th-congress/house-bill/86,https://www.govtrack.us/congress/bills/114/hr86,2015-01-06,False,,,,,7,,7,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr87,114,hr87-114,hr,https://api.propublica.org/congress/v1/114/bills/hr87.json,Shiloh National Military Park Boundary Adjustment and Parker's Crossroads Battlefield Designation Act,Rep.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/114th-congress/house-bill/87,https://www.govtrack.us/congress/bills/114/hr87,2015-01-06,True,2016-06-07,,,,0,,,Senate Energy and Natural Resources Committee,"['SSEG', 'HSII']",Public Lands and Natural Resources
hr88,114,hr88-114,hr,https://api.propublica.org/congress/v1/114/bills/hr88.json,"To amend subtitle IV of title 40, United States Code, regarding county additions to the Appalachian region.",Rep.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/114th-congress/house-bill/88,https://www.govtrack.us/congress/bills/114/hr88,2015-01-06,False,,,,,0,,,House Transportation and Infrastructure Committee,['HSPW'],Housing and Community Development
hr89,114,hr89-114,hr,https://api.propublica.org/congress/v1/114/bills/hr89.json,Domestic Prosperity and Global Freedom Act,Rep.,B001283,Jim Bridenstine,OK,R,https://www.congress.gov/bill/114th-congress/house-bill/89,https://www.govtrack.us/congress/bills/114/hr89,2015-01-06,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Energy
hr90,114,hr90-114,hr,https://api.propublica.org/congress/v1/114/bills/hr90.json,Veterans Healthcare Improvement Act,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/90,https://www.govtrack.us/congress/bills/114/hr90,2015-01-06,False,,,,,8,7,1,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr91,114,hr91-114,hr,https://api.propublica.org/congress/v1/114/bills/hr91.json,Veterans Identification Card Act 2015,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/114th-congress/house-bill/91,https://www.govtrack.us/congress/bills/114/hr91,2015-01-06,True,2015-07-07,2015-06-22,2015-07-09,,82,36,46,Senate Veterans' Affairs Committee,"['SSVA', 'HSVR']",Armed Forces and National Security
hr92,114,hr92-114,hr,https://api.propublica.org/congress/v1/114/bills/hr92.json,To provide that rates of pay for Members of Congress shall not be adjusted under section 601(a)(2) of the Legislative Reorganization Act of 1946 in the year following any fiscal year in which outlays of the United States exceeded receipts of the United St,Rep.,B001260,Vern Buchanan,FL,R,https://www.congress.gov/bill/114th-congress/house-bill/92,https://www.govtrack.us/congress/bills/114/hr92,2015-01-06,False,,,,,2,,2,House Oversight and Reform Committee,"['HSGO', 'HSHA']",Congress
hr93,114,hr93-114,hr,https://api.propublica.org/congress/v1/114/bills/hr93.json,Crimea Annexation Non-recognition Act,Rep.,C001078,Gerald E. Connolly,VA,D,https://www.congress.gov/bill/114th-congress/house-bill/93,https://www.govtrack.us/congress/bills/114/hr93,2015-01-06,False,,,,,21,9,12,House Foreign Affairs Committee,['HSFA'],International Affairs
hr94,114,hr94-114,hr,https://api.propublica.org/congress/v1/114/bills/hr94.json,Cameras in the Courtroom Act,Rep.,C001078,Gerald E. Connolly,VA,D,https://www.congress.gov/bill/114th-congress/house-bill/94,https://www.govtrack.us/congress/bills/114/hr94,2015-01-06,False,,,,,8,7,1,House Judiciary Committee,['HSJU'],Law
hr95,114,hr95-114,hr,https://api.propublica.org/congress/v1/114/bills/hr95.json,Protecting Employees and Retirees in Municipal Bankruptcies Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/95,https://www.govtrack.us/congress/bills/114/hr95,2015-01-06,False,,,,,3,3,1,House Judiciary Committee,['HSJU'],Finance and Financial Sector
hr96,114,hr96-114,hr,https://api.propublica.org/congress/v1/114/bills/hr96.json,Dangerous Products Warning Act,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/96,https://www.govtrack.us/congress/bills/114/hr96,2015-01-06,False,,,,,0,,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr97,114,hr97-114,hr,https://api.propublica.org/congress/v1/114/bills/hr97.json,Protecting Employees and Retirees in Business Bankruptcies Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/97,https://www.govtrack.us/congress/bills/114/hr97,2015-01-06,False,,,,,7,6,,House Judiciary Committee,['HSJU'],Finance and Financial Sector
hr98,114,hr98-114,hr,https://api.propublica.org/congress/v1/114/bills/hr98.json,Preventing Termination of Utility Services in Bankruptcy Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/98,https://www.govtrack.us/congress/bills/114/hr98,2015-01-06,False,,,,,4,4,,House Judiciary Committee,['HSJU'],Finance and Financial Sector
hr99,114,hr99-114,hr,https://api.propublica.org/congress/v1/114/bills/hr99.json,Health Insurance Industry Antitrust Enforcement Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/99,https://www.govtrack.us/congress/bills/114/hr99,2015-01-06,False,,,,,0,,,House Judiciary Committee,['HSJU'],Health
hr100,114,hr100-114,hr,https://api.propublica.org/congress/v1/114/bills/hr100.json,Stopping Abusive Student Loan Collection Practices in Bankruptcy Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/100,https://www.govtrack.us/congress/bills/114/hr100,2015-01-06,False,,,,,2,2,,House Judiciary Committee,['HSJU'],Finance and Financial Sector
hr101,114,hr101-114,hr,https://api.propublica.org/congress/v1/114/bills/hr101.json,Home Foreclosure Reduction Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/101,https://www.govtrack.us/congress/bills/114/hr101,2015-01-06,False,,,,,5,5,,House Judiciary Committee,['HSJU'],Housing and Community Development
hr102,114,hr102-114,hr,https://api.propublica.org/congress/v1/114/bills/hr102.json,Corporate Crime Database Act,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/102,https://www.govtrack.us/congress/bills/114/hr102,2015-01-06,False,,,,,0,,,House Judiciary Committee,"['HSGO', 'HSJU']",Crime and Law Enforcement
hr103,114,hr103-114,hr,https://api.propublica.org/congress/v1/114/bills/hr103.json,Shield Our Streets Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/103,https://www.govtrack.us/congress/bills/114/hr103,2015-01-06,False,,,,,4,4,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr104,114,hr104-114,hr,https://api.propublica.org/congress/v1/114/bills/hr104.json,Cyber Privacy Fortification Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/104,https://www.govtrack.us/congress/bills/114/hr104,2015-01-06,False,,,,,1,1,,House Judiciary Committee,['HSJU'],"Science, Technology, Communications"
hr105,114,hr105-114,hr,https://api.propublica.org/congress/v1/114/bills/hr105.json,Quality Health Care Coalition Act of 2015,Rep.,C000714,John Conyers Jr.,MI,D,https://www.congress.gov/bill/114th-congress/house-bill/105,https://www.govtrack.us/congress/bills/114/hr105,2015-01-06,False,,,,,2,1,1,House Judiciary Committee,['HSJU'],Health
hr106,114,hr106-114,hr,https://api.propublica.org/congress/v1/114/bills/hr106.json,Restoration of Parental Rights and State Sovereignty Act of 2015,Rep.,C001048,John Culberson,TX,R,https://www.congress.gov/bill/114th-congress/house-bill/106,https://www.govtrack.us/congress/bills/114/hr106,2015-01-06,False,,,,,1,,1,House Education and Labor,['HSED'],Education
hr107,114,hr107-114,hr,https://api.propublica.org/congress/v1/114/bills/hr107.json,"To amend title 18, United States Code, to increase from 1 to 2 years the post employment restrictions on Members of the House of Representatives.",Rep.,F000451,Michael G. Fitzpatrick,PA,R,https://www.congress.gov/bill/114th-congress/house-bill/107,https://www.govtrack.us/congress/bills/114/hr107,2015-01-06,False,,,,,0,,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr108,114,hr108-114,hr,https://api.propublica.org/congress/v1/114/bills/hr108.json,"To amend title 5, United States Code, to provide for the termination of further retirement coverage of Members of Congress, except for the right to participate in the Thrift Savings Plan, and for other purposes.",Rep.,F000451,Michael G. Fitzpatrick,PA,R,https://www.congress.gov/bill/114th-congress/house-bill/108,https://www.govtrack.us/congress/bills/114/hr108,2015-01-06,False,,,,,0,,,House Oversight and Reform Committee,"['HSGO', 'HSHA']",Congress
hr109,114,hr109-114,hr,https://api.propublica.org/congress/v1/114/bills/hr109.json,To provide that no pay adjustment for Members of Congress shall be made with respect to any pay period occurring during the One Hundred Fourteenth Congress.,Rep.,F000451,Michael G. Fitzpatrick,PA,R,https://www.congress.gov/bill/114th-congress/house-bill/109,https://www.govtrack.us/congress/bills/114/hr109,2015-01-06,False,,,,,16,1,15,House Oversight and Reform Committee,"['HSGO', 'HSHA']",Congress
hr110,114,hr110-114,hr,https://api.propublica.org/congress/v1/114/bills/hr110.json,Congressional Accountability Pay Act,Rep.,F000445,J. Randy Forbes,VA,R,https://www.congress.gov/bill/114th-congress/house-bill/110,https://www.govtrack.us/congress/bills/114/hr110,2015-01-06,False,,,,,1,,1,House Oversight and Reform Committee,"['HSGO', 'HSHA']",Congress
hr111,114,hr111-114,hr,https://api.propublica.org/congress/v1/114/bills/hr111.json,"To protect the Social Security and Medicare trust funds from the public debt limit, and for other purposes.",Rep.,F000445,J. Randy Forbes,VA,R,https://www.congress.gov/bill/114th-congress/house-bill/111,https://www.govtrack.us/congress/bills/114/hr111,2015-01-06,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Social Welfare
hr112,114,hr112-114,hr,https://api.propublica.org/congress/v1/114/bills/hr112.json,"To amend title 31, United States Code, to restore the 10 year statute of limitations applicable to collection of debt by administrative offset, and for other purposes.",Rep.,F000449,Jeff Fortenberry,NE,R,https://www.congress.gov/bill/114th-congress/house-bill/112,https://www.govtrack.us/congress/bills/114/hr112,2015-01-06,False,,,,,1,1,,House Judiciary Committee,['HSJU'],Government Operations and Politics
hr113,114,hr113-114,hr,https://api.propublica.org/congress/v1/114/bills/hr113.json,Federal Reserve Accountability and Transparency Act of 2015,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/113,https://www.govtrack.us/congress/bills/114/hr113,2015-01-06,False,,,,,0,,,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr114,114,hr114-114,hr,https://api.propublica.org/congress/v1/114/bills/hr114.json,Jerusalem Embassy and Recognition Act of 2015,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/114,https://www.govtrack.us/congress/bills/114/hr114,2015-01-06,False,,,,,23,2,21,House Foreign Affairs Committee,['HSFA'],International Affairs
hr115,114,hr115-114,hr,https://api.propublica.org/congress/v1/114/bills/hr115.json,Freedom of Travel Act of 2015,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/115,https://www.govtrack.us/congress/bills/114/hr115,2015-01-06,False,,,,,3,,3,House Homeland Security Committee,['HSHM'],Transportation and Public Works
hr116,114,hr116-114,hr,https://api.propublica.org/congress/v1/114/bills/hr116.json,Small Business Freedom of Commerce Act of 2015,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/116,https://www.govtrack.us/congress/bills/114/hr116,2015-01-06,False,,,,,0,,,House Small Business Committee,['HSSM'],Commerce
hr117,114,hr117-114,hr,https://api.propublica.org/congress/v1/114/bills/hr117.json,Reclaiming Individual Liberty Act,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/117,https://www.govtrack.us/congress/bills/114/hr117,2015-01-06,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr118,114,hr118-114,hr,https://api.propublica.org/congress/v1/114/bills/hr118.json,STATE Act,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/118,https://www.govtrack.us/congress/bills/114/hr118,2015-01-06,False,,,,,3,,3,House Ways and Means Committee,['HSWM'],Taxation
hr119,114,hr119-114,hr,https://api.propublica.org/congress/v1/114/bills/hr119.json,Budget and Accounting Transparency Act of 2015,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/119,https://www.govtrack.us/congress/bills/114/hr119,2015-01-06,False,,,,,1,,1,House Oversight and Reform Committee,"['HSGO', 'HSBU']",Economics and Public Finance
hr120,114,hr120-114,hr,https://api.propublica.org/congress/v1/114/bills/hr120.json,To repeal the War Powers Resolution.,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/120,https://www.govtrack.us/congress/bills/114/hr120,2015-01-06,False,,,,,0,,,House Rules Committee,"['HSRU', 'HSFA']",Armed Forces and National Security
hr121,114,hr121-114,hr,https://api.propublica.org/congress/v1/114/bills/hr121.json,Local Education Authority Returns Now Act,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/121,https://www.govtrack.us/congress/bills/114/hr121,2015-01-06,False,,,,,2,,2,House Education and Labor,"['HSED', 'HSWM']",Taxation
hr122,114,hr122-114,hr,https://api.propublica.org/congress/v1/114/bills/hr122.json,Original Living Wage Act of 2015,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/122,https://www.govtrack.us/congress/bills/114/hr122,2015-01-06,False,,,,,18,18,,House Education and Labor,['HSED'],Labor and Employment
hr123,114,hr123-114,hr,https://api.propublica.org/congress/v1/114/bills/hr123.json,FHA Alternative Credit Pilot Program Reauthorization Act of 2015,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/123,https://www.govtrack.us/congress/bills/114/hr123,2015-01-06,False,,,,,7,7,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr124,114,hr124-114,hr,https://api.propublica.org/congress/v1/114/bills/hr124.json,To redesignate the Department of the Navy as the Department of the Navy and Marine Corps.,Rep.,J000255,Walter B. Jones,NC,R,https://www.congress.gov/bill/114th-congress/house-bill/124,https://www.govtrack.us/congress/bills/114/hr124,2015-01-06,False,,,,,1,1,,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr125,114,hr125-114,hr,https://api.propublica.org/congress/v1/114/bills/hr125.json,FHA In-Person Servicing Improvement Act of 2015,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/125,https://www.govtrack.us/congress/bills/114/hr125,2015-01-06,False,,,,,5,5,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr126,114,hr126-114,hr,https://api.propublica.org/congress/v1/114/bills/hr126.json,Students Voicing Opinions in Today's Elections (VOTE) Act,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/126,https://www.govtrack.us/congress/bills/114/hr126,2015-01-06,False,,,,,2,2,,House House Administration Committee,['HSHA'],Education
hr127,114,hr127-114,hr,https://api.propublica.org/congress/v1/114/bills/hr127.json,Transportation for Heroes Act of 2015,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/127,https://www.govtrack.us/congress/bills/114/hr127,2015-01-06,False,,,,,2,2,,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
