bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s85,112,s85-112,s,https://api.propublica.org/congress/v1/112/bills/s85.json,Restoring America's Competitiveness in Enterprise (RACE) Act of 2011,Sen.,J000291,Mike Johanns,NE,R,https://www.congress.gov/bill/112th-congress/senate-bill/85,https://www.govtrack.us/congress/bills/112/s85,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s86,112,s86-112,s,https://api.propublica.org/congress/v1/112/bills/s86.json,,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/86,https://www.govtrack.us/congress/bills/112/s86,2011-01-25,,,,,,0,,,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s87,112,s87-112,s,https://api.propublica.org/congress/v1/112/bills/s87.json,,Sen.,R000307,Pat Roberts,KS,R,https://www.congress.gov/bill/112th-congress/senate-bill/87,https://www.govtrack.us/congress/bills/112/s87,2011-01-25,,,,,,1,,1,Senate Armed Services,[],Armed forces and national security
s88,112,s88-112,s,https://api.propublica.org/congress/v1/112/bills/s88.json,Ethical Stem Cell Research Tax Credit Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/88,https://www.govtrack.us/congress/bills/112/s88,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s89,112,s89-112,s,https://api.propublica.org/congress/v1/112/bills/s89.json,Withholding Tax Relief Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/89,https://www.govtrack.us/congress/bills/112/s89,2011-01-25,,,,,,12,,13,Senate Finance,[],Taxation
s90,112,s90-112,s,https://api.propublica.org/congress/v1/112/bills/s90.json,Military Family-Friendly Employer Award Act,Sen.,C000880,Michael D. Crapo,ID,R,https://www.congress.gov/bill/112th-congress/senate-bill/90,https://www.govtrack.us/congress/bills/112/s90,2011-01-25,,,,,,1,1,,Senate Armed Services,[],Armed forces and national security
s91,112,s91-112,s,https://api.propublica.org/congress/v1/112/bills/s91.json,Life at Conception Act,Sen.,W000437,Roger Wicker,MS,R,https://www.congress.gov/bill/112th-congress/senate-bill/91,https://www.govtrack.us/congress/bills/112/s91,2011-01-25,,,,,,19,,19,Senate Judiciary,[],"Civil rights and liberties, minority issues"
s92,112,s92-112,s,https://api.propublica.org/congress/v1/112/bills/s92.json,21st Century Charter School Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/92,https://www.govtrack.us/congress/bills/112/s92,2011-01-25,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Education
s93,112,s93-112,s,https://api.propublica.org/congress/v1/112/bills/s93.json,,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/93,https://www.govtrack.us/congress/bills/112/s93,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s94,112,s94-112,s,https://api.propublica.org/congress/v1/112/bills/s94.json,Home School Opportunities Make Education Sound Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/94,https://www.govtrack.us/congress/bills/112/s94,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s95,112,s95-112,s,https://api.propublica.org/congress/v1/112/bills/s95.json,,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/95,https://www.govtrack.us/congress/bills/112/s95,2011-01-25,,,,,,0,,,Senate Finance,[],Social welfare
s96,112,s96-112,s,https://api.propublica.org/congress/v1/112/bills/s96.json,Title X Family Planning Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/96,https://www.govtrack.us/congress/bills/112/s96,2011-01-25,,,,,,6,,6,"Senate Health, Education, Labor, and Pensions",[],Health
s97,112,s97-112,s,https://api.propublica.org/congress/v1/112/bills/s97.json,San Francisco Bay Restoration Act,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/97,https://www.govtrack.us/congress/bills/112/s97,2011-01-25,,,,,,1,1,,Senate Environment and Public Works,[],Environmental protection
s98,112,s98-112,s,https://api.propublica.org/congress/v1/112/bills/s98.json,Creating American Jobs through Exports Act of 2011,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/112th-congress/senate-bill/98,https://www.govtrack.us/congress/bills/112/s98,2011-01-25,,,,,,1,,,Senate Finance,[],Foreign trade and international finance
s99,112,s99-112,s,https://api.propublica.org/congress/v1/112/bills/s99.json,American Medical Isotopes Production Act of 2011,Sen.,B000468,Jeff Bingaman,NM,D,https://www.congress.gov/bill/112th-congress/senate-bill/99,https://www.govtrack.us/congress/bills/112/s99,2011-01-25,,,2011-11-17,,,1,,1,"Senate Energy and Natural Resources; House Energy and Commerce; House Science, Space, and Technology; House Budget",[],Energy
s100,112,s100-112,s,https://api.propublica.org/congress/v1/112/bills/s100.json,,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/100,https://www.govtrack.us/congress/bills/112/s100,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s101,112,s101-112,s,https://api.propublica.org/congress/v1/112/bills/s101.json,Employee Stock Ownership Plan Promotion and Improvement Act of 2011,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/101,https://www.govtrack.us/congress/bills/112/s101,2011-01-25,,,,,,1,,1,Senate Finance,[],Taxation
s102,112,s102-112,s,https://api.propublica.org/congress/v1/112/bills/s102.json,Reduce Unnecessary Spending Act of 2011,Sen.,M000303,John McCain,AZ,R,https://www.congress.gov/bill/112th-congress/senate-bill/102,https://www.govtrack.us/congress/bills/112/s102,2011-01-25,,,,,,48,17,31,Senate Budget,[],Economics and public finance
s103,112,s103-112,s,https://api.propublica.org/congress/v1/112/bills/s103.json,IDEA Full Funding Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/103,https://www.govtrack.us/congress/bills/112/s103,2011-01-25,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Education
s104,112,s104-112,s,https://api.propublica.org/congress/v1/112/bills/s104.json,,Sen.,J000291,Mike Johanns,NE,R,https://www.congress.gov/bill/112th-congress/senate-bill/104,https://www.govtrack.us/congress/bills/112/s104,2011-01-25,,,,,,13,5,8,Senate Environment and Public Works,[],Environmental protection
s105,112,s105-112,s,https://api.propublica.org/congress/v1/112/bills/s105.json,SAVE Act,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/105,https://www.govtrack.us/congress/bills/112/s105,2011-01-25,,,,,,0,,,Senate Finance,[],Foreign trade and international finance
s106,112,s106-112,s,https://api.propublica.org/congress/v1/112/bills/s106.json,Telephone Excise Tax Repeal Act of 2011,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/106,https://www.govtrack.us/congress/bills/112/s106,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s107,112,s107-112,s,https://api.propublica.org/congress/v1/112/bills/s107.json,,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/107,https://www.govtrack.us/congress/bills/112/s107,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s108,112,s108-112,s,https://api.propublica.org/congress/v1/112/bills/s108.json,Affordable Footwear Act of 2011,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/108,https://www.govtrack.us/congress/bills/112/s108,2011-01-25,,,,,,0,,,Senate Finance,[],Foreign trade and international finance
s109,112,s109-112,s,https://api.propublica.org/congress/v1/112/bills/s109.json,,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/109,https://www.govtrack.us/congress/bills/112/s109,2011-01-25,,,,,,0,,,Senate Finance; Senate Foreign Relations,[],International affairs
s110,112,s110-112,s,https://api.propublica.org/congress/v1/112/bills/s110.json,,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/110,https://www.govtrack.us/congress/bills/112/s110,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s111,112,s111-112,s,https://api.propublica.org/congress/v1/112/bills/s111.json,Voting Integrity and Verification Act of 2011,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/111,https://www.govtrack.us/congress/bills/112/s111,2011-01-25,,,,,,0,,,Senate Rules and Administration,[],Government operations and politics
s112,112,s112-112,s,https://api.propublica.org/congress/v1/112/bills/s112.json,,Sen.,C001035,Susan Collins,ME,R,https://www.congress.gov/bill/112th-congress/senate-bill/112,https://www.govtrack.us/congress/bills/112/s112,2011-01-25,,,,,,2,1,1,Senate Environment and Public Works,[],Transportation and public works
s113,112,s113-112,s,https://api.propublica.org/congress/v1/112/bills/s113.json,Public Servant Retirement Protection Act of 2011,Sen.,H001016,Kay Bailey Hutchison,TX,R,https://www.congress.gov/bill/112th-congress/senate-bill/113,https://www.govtrack.us/congress/bills/112/s113,2011-01-25,,,,,,1,1,,Senate Finance,[],Social welfare
s114,112,s114-112,s,https://api.propublica.org/congress/v1/112/bills/s114.json,San Antonio Missions National Historical Park Boundary Expansion Act of 2012,Sen.,H001016,Kay Bailey Hutchison,TX,R,https://www.congress.gov/bill/112th-congress/senate-bill/114,https://www.govtrack.us/congress/bills/112/s114,2011-01-25,,,2012-12-30,,,0,,,Senate Energy and Natural Resources,[],Public lands and natural resources
s115,112,s115-112,s,https://api.propublica.org/congress/v1/112/bills/s115.json,Migratory Bird Treaty Amendment Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/115,https://www.govtrack.us/congress/bills/112/s115,2011-01-25,,,,,,0,,,Senate Environment and Public Works,[],Animals
s116,112,s116-112,s,https://api.propublica.org/congress/v1/112/bills/s116.json,Public Access to Historical Records Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/116,https://www.govtrack.us/congress/bills/112/s116,2011-01-25,,,,,,1,,1,"Senate Commerce, Science, and Transportation",[],"Science, technology, communications"
s117,112,s117-112,s,https://api.propublica.org/congress/v1/112/bills/s117.json,Moving to Work Charter Program Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/117,https://www.govtrack.us/congress/bills/112/s117,2011-01-25,,,,,,0,,,"Senate Banking, Housing, and Urban Affairs",[],Housing and community development
s118,112,s118-112,s,https://api.propublica.org/congress/v1/112/bills/s118.json,Notch Fairness Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/118,https://www.govtrack.us/congress/bills/112/s118,2011-01-25,,,,,,1,,2,Senate Finance,[],Social welfare
s119,112,s119-112,s,https://api.propublica.org/congress/v1/112/bills/s119.json,Government Neutrality in Contracting Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/119,https://www.govtrack.us/congress/bills/112/s119,2011-01-25,,,,,,31,,32,Senate Homeland Security and Governmental Affairs,[],Government operations and politics
s120,112,s120-112,s,https://api.propublica.org/congress/v1/112/bills/s120.json,,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/120,https://www.govtrack.us/congress/bills/112/s120,2011-01-25,,,,,,0,,,Senate Homeland Security and Governmental Affairs,[],Emergency management
s121,112,s121-112,s,https://api.propublica.org/congress/v1/112/bills/s121.json,Pregnant Women Health and Safety Act,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/121,https://www.govtrack.us/congress/bills/112/s121,2011-01-25,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Health
s122,112,s122-112,s,https://api.propublica.org/congress/v1/112/bills/s122.json,National Monuments Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/122,https://www.govtrack.us/congress/bills/112/s122,2011-01-25,,,,,,0,,,Senate Energy and Natural Resources,[],Public lands and natural resources
s123,112,s123-112,s,https://api.propublica.org/congress/v1/112/bills/s123.json,Social Security Lock-Box Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/123,https://www.govtrack.us/congress/bills/112/s123,2011-01-25,,,,,,0,,,Senate Budget,[],Social welfare
s124,112,s124-112,s,https://api.propublica.org/congress/v1/112/bills/s124.json,Safety for Our Schoolchildren Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/124,https://www.govtrack.us/congress/bills/112/s124,2011-01-25,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Education
s125,112,s125-112,s,https://api.propublica.org/congress/v1/112/bills/s125.json,Local Disaster Contracting Fairness Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/125,https://www.govtrack.us/congress/bills/112/s125,2011-01-25,,,,,,0,,,Senate Homeland Security and Governmental Affairs,[],Emergency management
s126,112,s126-112,s,https://api.propublica.org/congress/v1/112/bills/s126.json,,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/126,https://www.govtrack.us/congress/bills/112/s126,2011-01-25,,,,,,0,,,Senate Rules and Administration; Senate Foreign Relations,[],International affairs
s127,112,s127-112,s,https://api.propublica.org/congress/v1/112/bills/s127.json,Buffalo Bayou National Heritage Area Act,Sen.,H001016,Kay Bailey Hutchison,TX,R,https://www.congress.gov/bill/112th-congress/senate-bill/127,https://www.govtrack.us/congress/bills/112/s127,2011-01-25,,,,,,0,,,Senate Energy and Natural Resources,[],Public lands and natural resources
s128,112,s128-112,s,https://api.propublica.org/congress/v1/112/bills/s128.json,Small Business Paperwork Relief Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/128,https://www.govtrack.us/congress/bills/112/s128,2011-01-25,,,,,,0,,,Senate Homeland Security and Governmental Affairs,[],Commerce
s129,112,s129-112,s,https://api.propublica.org/congress/v1/112/bills/s129.json,Natural Disaster Fairness in Contracting Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/129,https://www.govtrack.us/congress/bills/112/s129,2011-01-25,,,,,,0,,,Senate Homeland Security and Governmental Affairs,[],Emergency management
s130,112,s130-112,s,https://api.propublica.org/congress/v1/112/bills/s130.json,,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/130,https://www.govtrack.us/congress/bills/112/s130,2011-01-25,,,,,,0,,,Senate Rules and Administration,[],Government operations and politics
s131,112,s131-112,s,https://api.propublica.org/congress/v1/112/bills/s131.json,Axe the Stimulus Plaques Act,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/131,https://www.govtrack.us/congress/bills/112/s131,2011-01-25,,,,,,0,,,Senate Environment and Public Works,[],Transportation and public works
s132,112,s132-112,s,https://api.propublica.org/congress/v1/112/bills/s132.json,Criminal Justice and Forensic Science Reform Act of 2011,Sen.,L000174,Patrick J. Leahy,VT,D,https://www.congress.gov/bill/112th-congress/senate-bill/132,https://www.govtrack.us/congress/bills/112/s132,2011-01-25,,,,,,0,,,Senate Judiciary,[],Crime and law enforcement
s133,112,s133-112,s,https://api.propublica.org/congress/v1/112/bills/s133.json,,Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/112th-congress/senate-bill/133,https://www.govtrack.us/congress/bills/112/s133,2011-01-25,,,,,,16,14,3,Senate Homeland Security and Governmental Affairs,[],Congress
s134,112,s134-112,s,https://api.propublica.org/congress/v1/112/bills/s134.json,Mescalero Apache Tribe Leasing Authorization Act,Sen.,B000468,Jeff Bingaman,NM,D,https://www.congress.gov/bill/112th-congress/senate-bill/134,https://www.govtrack.us/congress/bills/112/s134,2011-01-25,,,,,,1,1,,Senate Indian Affairs,[],Native Americans
s135,112,s135-112,s,https://api.propublica.org/congress/v1/112/bills/s135.json,Permanent Internet Tax Freedom Act of 2011,Sen.,E000194,John Ensign,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/135,https://www.govtrack.us/congress/bills/112/s135,2011-01-25,,,,,,0,,,Senate Finance,[],Taxation
s136,112,s136-112,s,https://api.propublica.org/congress/v1/112/bills/s136.json,Ban Poisonous Additives Act of 2011,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/136,https://www.govtrack.us/congress/bills/112/s136,2011-01-25,,,,,,7,6,,"Senate Health, Education, Labor, and Pensions",[],Health
s137,112,s137-112,s,https://api.propublica.org/congress/v1/112/bills/s137.json,Health Insurance Rate Review Act,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/137,https://www.govtrack.us/congress/bills/112/s137,2011-01-25,,,,,,8,7,,"Senate Health, Education, Labor, and Pensions",[],Health
s138,112,s138-112,s,https://api.propublica.org/congress/v1/112/bills/s138.json,California Desert Protection Act of 2011,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/138,https://www.govtrack.us/congress/bills/112/s138,2011-01-25,,,,,,0,,,Senate Energy and Natural Resources,[],Public lands and natural resources
s139,112,s139-112,s,https://api.propublica.org/congress/v1/112/bills/s139.json,Equal Access to Tax Planning Act,Sen.,B000243,Max Baucus,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/139,https://www.govtrack.us/congress/bills/112/s139,2011-01-25,,,,,,10,7,3,Senate Judiciary,[],Commerce
